aSmiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
CS(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)c([SH](=O)=O)c1,-5.353295755851357,-5.353295755851357,5.353295755851357,31
C=Cc1ccc(S(C)(=O)=O)cc1S(=O)(=O)C(=O)C=O,-7.079556363475311,-7.079556363475311,7.079556363475311,31
C=CS(=O)(=O)c1ccc(C(=S)[SH](=O)=O)cc1,-5.617095986231071,-5.617095986231071,5.617095986231071,31
CS(=O)(=O)c1cc([SH](=O)=O)ccc1S(=O)(=O)S(C)(=O)=O,-5.468504398521623,-5.468504398521623,5.468504398521623,31
CC(=O)c1ccc(S(=O)(=O)O)cc1[SH](=O)=O,-6.047184146541666,-6.047184146541666,6.047184146541666,31
CS(=O)(=O)S(=O)(=O)C(=O)Cc1cccc([SH](=O)=O)c1,-5.613985227168414,-5.613985227168414,5.613985227168414,31
C=Cc1ccc(S(=O)(=O)[SH](=O)=O)c(S(C)(=O)=O)c1,-5.82600311541513,-5.82600311541513,5.82600311541513,31
O=[SH](=O)c1ccc(Cl)c(S(=O)(=O)[SH](=O)=O)c1,-5.753900965245506,-5.753900965245506,5.753900965245506,31
C=CC=Cc1ccc(NC(N)=O)cc1[SH](=O)=O,-6.186562668126736,-6.186562668126736,6.186562668126736,31
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
CS(=O)(=O)c1ccc(C2C=CC(C(=O)[O-])C2)c(C(=O)[SH](=O)=O)c1,-6.520111064126272,-6.520111064126272,6.520111064126272,32
CS(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)c(S(C)(=O)=O)c1,-5.562909201423974,-5.562909201423974,5.562909201423974,32
CS(=O)(=O)c1ccc(S(=O)(=O)CC=O)cc1[SH](=O)=O,-5.96989932495679,-5.96989932495679,5.96989932495679,32
CS(=O)(=O)c1ccc(C=O)cc1CNS(=O)(=O)[SH](=O)=O,-6.467999100044652,-6.467999100044652,6.467999100044652,32
C=CCS(=O)(=O)c1cccc(NC=O)c1,-6.351739464286668,-6.351739464286668,6.351739464286668,32
CS(=O)(=O)c1cccc(OS(=O)(=O)[SH](=O)=O)c1,-5.763889283848175,-5.763889283848175,5.763889283848175,32
CS(=O)(=O)c1ccccc1OS(=O)(=O)S(C)(=O)=O,-5.495000339891307,-5.495000339891307,5.495000339891307,32
CS(=O)(=O)C(=O)c1ccc([SH](=O)=O)cc1[SH](=O)=O,-5.626205732722512,-5.626205732722512,5.626205732722512,32
CS(=O)(=O)C(=O)Oc1ccc(S(C)(=O)=O)cc1[SH](=O)=O,-5.90811336564164,-5.90811336564164,5.90811336564164,32
O=[SH](=O)Cc1cccc(C(F)OC2COc3ccccc3O2)c1,-6.245065739919849,-6.245065739919849,6.245065739919849,32
C=NS(=O)(=O)Nc1ccc(S(C)(=O)=O)cc1,-5.104655316199703,-5.104655316199703,5.104655316199703,32
O=[SH](=O)c1cccc(OS(=O)(=O)[SH](=O)=O)c1,-4.861336663489577,-4.861336663489577,4.861336663489577,32
C=CC(=O)Cc1cc([SH](=O)=O)ccc1S(C)(=O)=O,-4.807486924630449,-4.807486924630449,4.807486924630449,32
O=[SH](=O)c1ccc([SH](=O)=O)c(S(=O)(=O)[SH](=O)=O)c1,-5.460284622784124,-5.460284622784124,5.460284622784124,32
C=CS(=O)(=O)c1ccc([SH](=O)=O)cc1S(C)(=O)=O,-5.679301914742777,-5.679301914742777,5.679301914742777,32
O=[SH](=O)c1ccc(OO)c([SH](=O)=O)c1,-5.722614668545697,-5.722614668545697,5.722614668545697,32
C=CC(=O)c1cccc(C(=O)C=C)c1,-5.5165832723011015,-5.5165832723011015,5.5165832723011015,32
CS(=O)(=O)S(=O)(=O)CCN1CC[NH+](c2cccc([SH](=O)=O)c2)CC1,-6.215072968813477,-6.215072968813477,6.215072968813477,32
C=CCc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-5.21573689601079,-5.21573689601079,5.21573689601079,32
C=CC=Cc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.809008647055861,-4.809008647055861,4.809008647055861,32
C=CC=Cc1ccc(S(C)(=O)=O)cc1S(C)(=O)=O,-5.433819806447841,-5.433819806447841,5.433819806447841,32
CS(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)c([SH](=O)=O)c1,-5.690580722234657,-5.690580722234657,5.690580722234657,32
CS(=O)(=O)c1cc(S(=O)(=O)[SH](=O)=O)ccc1[SH](=O)=O,-5.37555455290121,-5.37555455290121,5.37555455290121,32
CS(=O)(=O)S(=O)(=O)Oc1ccc([SH](=O)=O)cc1,-5.421640313172877,-5.421640313172877,5.421640313172877,32
C=CS(=O)(=O)c1cccc(S(=O)(=O)S(C)(=O)=O)c1,-5.503926666753795,-5.503926666753795,5.503926666753795,32
C=Cc1ccc(S(=O)(=O)C=C)cc1S(C)(=O)=O,-5.741012730913129,-5.741012730913129,5.741012730913129,32
CS(=O)(=O)C=Cc1cccc(CNS(=O)(=O)[SH](=O)=O)c1,-6.1337683009785735,-6.1337683009785735,6.1337683009785735,32
C=CS(=O)(=O)C=Cc1ccc(S(C)(=O)=O)cc1,-5.64215089374705,-5.64215089374705,5.64215089374705,32
CS(=O)(=O)c1ccc(C(=O)N=C[SH](=O)=O)cc1,-5.445801393012987,-5.445801393012987,5.445801393012987,32
O=[SH](=O)c1ccc(C(=S)c2ccccc2)c([SH](=O)=O)c1,-6.7236210379237065,-6.7236210379237065,6.7236210379237065,32
C=CS(=O)(=O)c1ccc(S(C)(=O)=O)c([SH](=O)=O)c1,-5.511635151961024,-5.511635151961024,5.511635151961024,32
COCc1cc(S(=O)(=O)S(C)(=O)=O)ccc1[SH](=O)=O,-6.400873845698129,-6.400873845698129,6.400873845698129,32
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
CS(=O)(=O)Nc1cccc(S(=O)(=O)S(C)(=O)=O)c1,-6.068469117188725,-6.068469117188725,6.068469117188725,33
CS(=O)(=O)c1ccc([SH](=O)=O)cc1S(=O)(=O)[SH](=O)=O,-5.832943103838581,-5.832943103838581,5.832943103838581,33
N=C(c1ccccc1S(=O)(=O)[SH](=O)=O)[SH](=O)=O,-5.938470797003671,-5.938470797003671,5.938470797003671,33
CS(=O)(=O)S(=O)(=O)S(=O)(=O)c1ccc(C=O)cc1,-5.527984536246699,-5.527984536246699,5.527984536246699,33
CS(=O)(=O)c1cc([SH](=O)=O)ccc1S(=O)(=O)S(C)(=O)=O,-6.002045336525129,-6.002045336525129,6.002045336525129,33
CS(=O)(=O)c1cc([SH](=O)=O)ccc1S(=O)(=O)S(C)(=O)=O,-5.5588865792495055,-5.5588865792495055,5.5588865792495055,33
C=CS(=O)(=O)c1ccc([SH](=O)=O)cc1[SH](=O)=O,-5.425925616194511,-5.425925616194511,5.425925616194511,33
CS(=O)(=O)c1ccc(C(=O)O)cc1S(C)(=O)=O,-5.701650029497195,-5.701650029497195,5.701650029497195,33
CS(=O)(=O)C(c1cccc([SH](=O)=O)c1)[SH](=O)=O,-5.425506857651133,-5.425506857651133,5.425506857651133,33
O=[SH](=O)c1cccc(S(=O)(=O)S(=O)(=O)[SH](=O)=O)c1,-5.777658421556578,-5.777658421556578,5.777658421556578,33
CS(=O)(=O)c1ccccc1S(=O)S(=O)(=O)S(C)(=O)=O,-6.205093371475532,-6.205093371475532,6.205093371475532,33
CS(=O)(=O)c1cc([SH](=O)=O)ccc1S(=O)(=O)S(C)(=O)=O,-5.9335884657989935,-5.9335884657989935,5.9335884657989935,33
O=[SH](=O)c1ccc(C([SH](=O)=O)[SH](=O)=O)cc1,-5.2149958130196215,-5.2149958130196215,5.2149958130196215,33
C=CC(=O)NS(=O)(=O)c1cccc(S(C)(=O)=O)c1,-6.330468985706375,-6.330468985706375,6.330468985706375,33
CS(=O)(=O)c1ccc(Cl)cc1S(=O)(=O)[SH](=O)=O,-5.970684645751355,-5.970684645751355,5.970684645751355,33
CS(=O)(=O)c1ccccc1OS(=O)(=O)S(C)(=O)=O,-4.906397705543226,-4.906397705543226,4.906397705543226,33
CS(=O)(=O)Oc1cc([SH](=O)=O)ccc1[SH](=O)=O,-6.040961072848223,-6.040961072848223,6.040961072848223,33
O=[SH](=O)CNc1ccccc1[SH](=O)=O,-5.560913140414178,-5.560913140414178,5.560913140414178,33
CS(=O)(=O)c1ccc(S(=O)(=O)S(C)(=O)=O)c([SH](=O)=O)c1,-5.426267893499414,-5.426267893499414,5.426267893499414,33
C=CS(=O)(=O)c1ccc([SH](=O)=O)c([SH](=O)=O)c1,-5.290148712169713,-5.290148712169713,5.290148712169713,33
CS(=O)(=O)c1ccc(S(C)(=O)=O)c(S(=O)(=O)[SH](=O)=O)c1,-5.489042098498077,-5.489042098498077,5.489042098498077,33
O=[SH](=O)c1cccc(C([SH](=O)=O)[SH](=O)=O)c1,-5.446603829350284,-5.446603829350284,5.446603829350284,33
O=[SH](=O)c1ccc([SH](=O)=O)c(S(=O)(=O)[SH](=O)=O)c1,-5.3949101305025176,-5.3949101305025176,5.3949101305025176,33
N=C(c1ccc([SH](=O)=O)cc1[SH](=O)=O)[SH](=O)=O,-4.828502678680561,-4.828502678680561,4.828502678680561,33
CS(=O)(=O)C(=O)Cc1ccc([SH](=O)=O)cc1S(C)(=O)=O,-4.723171894696077,-4.723171894696077,4.723171894696077,33
CS(=O)(=O)C(=S)c1ccc([SH](=O)=O)cc1[SH](=O)=O,-6.0542935019799735,-6.0542935019799735,6.0542935019799735,33
O=[SH](=O)c1ccc(S(=O)(=O)CNS(=O)(=O)[SH](=O)=O)cc1,-5.668229133409461,-5.668229133409461,5.668229133409461,33
O=[SH](=O)c1ccc([SH](=O)=O)c(S(=O)(=O)Oc2ccccc2)c1,-7.199918053332788,-7.199918053332788,7.199918053332788,33
O=[SH](=O)OC(=S)c1ccc([SH](=O)=O)cc1,-5.516089412392095,-5.516089412392095,5.516089412392095,33
NC=Cc1ccc([SH](=O)=O)cc1[SH](=O)=O,-4.863138267481205,-4.863138267481205,4.863138267481205,33
O=[SH](=O)S(=O)(=O)NCc1cccc(S(=O)(=O)[SH](=O)=O)c1,-5.334869478727274,-5.334869478727274,5.334869478727274,33
CS(=O)(=O)C(c1ccc([SH](=O)=O)cc1)[SH](=O)=O,-5.230227801568281,-5.230227801568281,5.230227801568281,33
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
CS(=O)(=O)c1cc(S(=O)(=O)S(C)(=O)=O)ccc1[SH](=O)=O,-5.866662096829127,-5.866662096829127,5.866662096829127,34
O=[SH](=O)S(=O)(=O)c1cccc(C=CCl)c1,-6.047208469330415,-6.047208469330415,6.047208469330415,34
C=Cc1ccc(S(=O)(=O)NC[SH](=O)=O)c(S(C)(=O)=O)c1,-6.20257209488479,-6.20257209488479,6.20257209488479,34
C=CS(=O)(=O)c1ccc([SH](=O)=O)cc1C(=O)[O-],-4.996590402848329,-4.996590402848329,4.996590402848329,34
O=C(OS(=O)(=O)[SH](=O)=O)c1cccc([SH](=O)=O)c1,-4.834912271774472,-4.834912271774472,4.834912271774472,34
CS(=O)(=O)c1cc(S(=O)(=O)[SH](=O)=O)ccc1[SH](=O)=O,-5.728340450212127,-5.728340450212127,5.728340450212127,34
C=Cc1ccc(NCC(=O)Cc2ccccc2)cc1S(C)(=O)=O,-5.608811420568628,-5.608811420568628,5.608811420568628,34
CS(=O)(=O)c1ccc(S(C)(=O)=O)c(S(=O)(=O)C(=O)O)c1,-6.204841008781961,-6.204841008781961,6.204841008781961,34
CS(=O)(=O)S(=O)(=O)C(=O)C(=O)c1ccc([SH](=O)=O)cc1,-5.826644788075637,-5.826644788075637,5.826644788075637,34
CS(=O)(=O)c1ccccc1OO[SH](=O)=O,-4.40907925349592,-4.40907925349592,4.40907925349592,34
CS(=O)(=O)S(=O)(=O)c1ccc([SH](=O)=O)cc1[SH](=O)=O,-5.535082068693447,-5.535082068693447,5.535082068693447,34
CS(=O)(=O)Cc1ccc(S(C)(=O)=O)cc1S(C)(=O)=O,-5.846376246898683,-5.846376246898683,5.846376246898683,34
C=CC=CS(=O)(=O)c1cccc(-c2ccoc2)c1,-6.800211622007173,-6.800211622007173,6.800211622007173,34
CS(=O)(=O)c1ccc(O)c(S(=O)(=O)C=O)c1,-6.027002195953328,-6.027002195953328,6.027002195953328,34
CN(CS(C)(=O)=O)c1ccc([SH](=O)=O)cc1[SH](=O)=O,-5.78658262426507,-5.78658262426507,5.78658262426507,34
CS(=O)(=O)Sc1ccc([SH](=O)=O)cc1S(C)(=O)=O,-5.686740112884885,-5.686740112884885,5.686740112884885,34
CS(=O)(=O)c1ccc(S(C)(=O)=O)c(S(=O)(=O)[SH](=O)=O)c1,-5.995028538291119,-5.995028538291119,5.995028538291119,34
C=Cc1ccccc1C(F)CS[SH](=O)=O,-6.38496082350578,-6.38496082350578,6.38496082350578,34
CS(=O)(=O)Nc1ccc(S(C)(=O)=O)c(S(C)(=O)=O)c1,-6.065079539606069,-6.065079539606069,6.065079539606069,34
C=Cc1ccc(S(C)(=O)=O)cc1C(=N)S(C)(=O)=O,-5.895895455317557,-5.895895455317557,5.895895455317557,34
C=Cc1ccc(S(C)(=O)=O)cc1S(=O)(=O)C=C,-5.938440721482275,-5.938440721482275,5.938440721482275,34
CS(=O)(=O)S(=O)(=O)c1cccc(S(=O)(=O)C=O)c1,-5.611322516538523,-5.611322516538523,5.611322516538523,34
CC(=O)c1ccc(S(=O)(=O)S(C)(=O)=O)c(S(C)(=O)=O)c1,-6.387954361857596,-6.387954361857596,6.387954361857596,34
CS(=O)(=O)OC=Nc1cccc(S(C)(=O)=O)c1,-4.704970397526329,-4.704970397526329,4.704970397526329,34
CS(=O)(=O)c1ccc(S(=O)(=O)S(C)(=O)=O)c(S(C)(=O)=O)c1,-5.93363083004231,-5.93363083004231,5.93363083004231,34
C=CS(=O)(=O)c1ccccc1S(=O)(=O)S(C)(=O)=O,-5.7317208575242935,-5.7317208575242935,5.7317208575242935,34
C=Cc1ccc(S(=O)(=O)C=C)cc1Cc1ccccc1,-6.430447753852599,-6.430447753852599,6.430447753852599,34
C=Cc1ccc([SH](=O)=O)c(S(=O)(=O)S(C)(=O)=O)c1,-6.227526664405381,-6.227526664405381,6.227526664405381,34
CS(=O)(=O)c1ccc(S(=O)(=O)S(C)(=O)=O)c(S(C)(=O)=O)c1,-5.595153962634903,-5.595153962634903,5.595153962634903,34
C=CC(=O)Cc1cccc(CC(=O)[SH](=O)=O)c1,-5.207388199901339,-5.207388199901339,5.207388199901339,34
C=Cc1cc(S(=O)(=O)S(C)(=O)=O)ccc1Cl,-6.041967279805546,-6.041967279805546,6.041967279805546,34
CS(=O)(=O)C(c1ccccc1O)[SH](=O)=O,-5.872416813895481,-5.872416813895481,5.872416813895481,34
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=CC=Cc1ccc(C(=O)[O-])cc1[SH](=O)=O,-5.191198776887867,-5.191198776887867,5.191198776887867,35
CS(=O)(=O)S(=O)(=O)Nc1cccc([SH](=O)=O)c1,-5.565250059483995,-5.565250059483995,5.565250059483995,35
O=[SH](=O)Cc1ccc([SH](=O)=O)cc1[SH](=O)=O,-5.746464249012328,-5.746464249012328,5.746464249012328,35
CS(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)cc1[SH](=O)=O,-5.226541778273038,-5.226541778273038,5.226541778273038,35
CS(=O)(=O)c1ccc([SH](=O)=O)cc1S(=O)(=O)[SH](=O)=O,-5.516825253510669,-5.516825253510669,5.516825253510669,35
O=[SH](=O)c1ccc(S(=O)(=O)[SH](=O)=O)cc1[SH](=O)=O,-5.309829387524125,-5.309829387524125,5.309829387524125,35
O=[SH](=O)C=Cc1ccccc1C[SH](=O)=O,-5.630365349039021,-5.630365349039021,5.630365349039021,35
O=CS(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.415701047186164,-4.415701047186164,4.415701047186164,35
O=C(OS(=O)(=O)[SH](=O)=O)c1ccc([SH](=O)=O)cc1,-5.700575469080301,-5.700575469080301,5.700575469080301,35
C=CS(=O)(=O)c1ccc([SH](=O)=O)cc1[SH](=O)=O,-5.2813160675397866,-5.2813160675397866,5.2813160675397866,35
COCc1ccc([SH](=O)=O)c(S(=O)(=O)S(C)(=O)=O)c1,-5.632847956137507,-5.632847956137507,5.632847956137507,35
O=[SH](=O)S(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)cc1,-5.260580043462036,-5.260580043462036,5.260580043462036,35
C=Cc1ccc(S(C)(=O)=O)c(S(=O)(=O)[SH](=O)=O)c1,-5.8511181237833005,-5.8511181237833005,5.8511181237833005,35
CS(=O)(=O)c1cc(S(=O)(=O)[SH](=O)=O)ccc1[SH](=O)=O,-6.037826317870659,-6.037826317870659,6.037826317870659,35
CS(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)c([SH](=O)=O)c1,-4.90298340935639,-4.90298340935639,4.90298340935639,35
O=C(Oc1ccc([SH](=O)=O)c([SH](=O)=O)c1)[SH](=O)=O,-6.06637267763732,-6.06637267763732,6.06637267763732,35
CC(C=C[SH](=O)=O)c1ccccc1,-6.267921622981482,-6.267921622981482,6.267921622981482,35
CS(=O)(=O)S(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)cc1,-5.091751724051897,-5.091751724051897,5.091751724051897,35
COCc1ccc(S(=O)(=O)[SH](=O)=O)c(S(C)(=O)=O)c1,-5.852254008635087,-5.852254008635087,5.852254008635087,35
CS(=O)(=O)c1ccc(S(C)(=O)=O)c(S(C)(=O)=O)c1,-5.07215754710291,-5.07215754710291,5.07215754710291,35
O=[SH](=O)S(=O)(=O)c1ccccc1S(=O)(=O)[SH](=O)=O,-6.049695399006813,-6.049695399006813,6.049695399006813,35
CS(=O)(=O)c1ccc([SH](=O)=O)cc1OC(=O)[SH](=O)=O,-5.990161433447396,-5.990161433447396,5.990161433447396,35
CS(=O)(=O)c1ccc(S(=O)(=O)O)cc1[SH](=O)=O,-4.976316557101674,-4.976316557101674,4.976316557101674,35
CS(=O)(=O)c1cccc(C([SH](=O)=O)S(C)(=O)=O)c1,-5.688500470749265,-5.688500470749265,5.688500470749265,35
C=CC=Cc1cccc(S(=O)(=O)S(C)(=O)=O)c1,-5.136209183397363,-5.136209183397363,5.136209183397363,35
CS(=O)(=O)C(=O)S(=O)(=O)c1ccccc1[SH](=O)=O,-6.299539280980462,-6.299539280980462,6.299539280980462,35
CS(=O)(=O)S(=O)(=O)c1cccc(S(=O)(=O)[SH](=O)=O)c1,-5.350019664176261,-5.350019664176261,5.350019664176261,35
CS(=O)(=O)c1ccc(OS(=O)(=O)[SH](=O)=O)cc1,-5.377852832452068,-5.377852832452068,5.377852832452068,35
O=[SH](=O)c1ccc(S(=O)(=O)[SH](=O)=O)c([SH](=O)=O)c1,-4.987673296776666,-4.987673296776666,4.987673296776666,35
C=CC(NS(=O)(=O)c1ccc([SH](=O)=O)cc1)c1c[nH]c2ccccc12,-7.937120365686304,-7.937120365686304,7.937120365686304,35
CS(=O)(=O)S(=O)(=O)c1cccc(S(=O)(=O)[SH](=O)=O)c1,-5.2213546397447965,-5.2213546397447965,5.2213546397447965,35
C=Cc1cnc(-c2ccc(C=C)c(N)c2)nc1,-6.454155471691776,-6.454155471691776,6.454155471691776,35
CS(=O)(=O)C(=O)c1cc([SH](=O)=O)ccc1[SH](=O)=O,-5.847368396466085,-5.847368396466085,5.847368396466085,35
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C#Cc1cccc(S(=O)(=O)C=CC=C)c1,-6.930261095829063,-6.930261095829063,6.930261095829063,36
C=CC(=O)c1ccc([SH](=O)=O)c(S(C)(=O)=O)c1,-5.593757459995232,-5.593757459995232,5.593757459995232,36
O=[SH](=O)c1ccc(C(F)COS)cc1,-5.397870693377636,-5.397870693377636,5.397870693377636,36
CC(S)c1cc(S(C)(=O)=O)ccc1S(=O)(=O)[SH](=O)=O,-5.618573808417115,-5.618573808417115,5.618573808417115,36
CS(=O)(=O)S(=O)(=O)c1ccc([SH](=O)=O)cc1C1COc2ccccc2O1,-6.535795783153613,-6.535795783153613,6.535795783153613,36
C=Cc1cc(S(C)(=O)=O)ccc1S(=O)(=O)S(C)(=O)=O,-5.4422539026915695,-5.4422539026915695,5.4422539026915695,36
C=CC=Cc1ccc([SH](=O)=O)cc1S(C)(=O)=O,-5.124913892492575,-5.124913892492575,5.124913892492575,36
C=CC=Cc1cccc(NC(C=C)c2c[nH]c3ccccc23)c1,-7.914043989785193,-7.914043989785193,7.914043989785193,36
CS(=O)(=O)S(=O)(=O)c1ccc([SH](=O)=O)cc1[SH](=O)=O,-5.686811732385791,-5.686811732385791,5.686811732385791,36
C=CC(C=C)c1ccc(S(C)(=O)=O)cc1,-5.5951976795610605,-5.5951976795610605,5.5951976795610605,36
CS(=O)(=O)c1cccc(CC[SH](=O)=O)c1,-5.497676801719763,-5.497676801719763,5.497676801719763,36
CS(=O)(=O)C1CCC([NH2+]c2cc([SH](=O)=O)ccc2[SH](=O)=O)C1,-7.603269231086107,-7.603269231086107,7.603269231086107,36
O=COC=CS(=O)(=O)c1ccc([SH](=O)=O)cc1,-5.818004704000363,-5.818004704000363,5.818004704000363,36
CS(=O)(=O)S(=O)(=O)Cc1cccc(C=N)c1,-6.173341522563332,-6.173341522563332,6.173341522563332,36
C=Cc1ccc([SH](=O)=O)c(S(=O)(=O)[SH](=O)=O)c1,-5.473851047410768,-5.473851047410768,5.473851047410768,36
CS(=O)(=O)Cc1ccc(S(=O)(=O)S(C)(=O)=O)cc1,-5.755555961862487,-5.755555961862487,5.755555961862487,36
CS(=O)(=O)c1cccc(S(=O)(=O)S(=O)(=O)O)c1,-5.645591432372224,-5.645591432372224,5.645591432372224,36
C=CC(=N)S(=O)(=O)c1ccc(C=C)cc1,-5.815964145977636,-5.815964145977636,5.815964145977636,36
C=CC=CS(=O)(=O)c1cccc([SH](=O)=O)c1,-5.862408571663181,-5.862408571663181,5.862408571663181,36
C=CC(=O)c1ccc(S(C)(=O)=O)cc1[SH](=O)=O,-5.77235890987177,-5.77235890987177,5.77235890987177,36
CS(=O)(=O)S(=O)(=O)S(=O)(=O)c1ccc([SH](=O)=O)cc1,-5.288268282041468,-5.288268282041468,5.288268282041468,36
C=Cc1ccc(COC)cc1S(=O)(=O)C=C,-5.914819892422849,-5.914819892422849,5.914819892422849,36
C=CS(=O)(=O)c1cccc(ONCc2c[nH]c3ccccc23)c1,-6.778962320639948,-6.778962320639948,6.778962320639948,36
C=CS(=O)(=O)c1ccc(C=O)c(C(=O)OCC)c1,-6.498266161134917,-6.498266161134917,6.498266161134917,36
CS(=O)(=O)c1ccc(S(=O)(=O)C(=O)O)cc1,-5.189618023844522,-5.189618023844522,5.189618023844522,36
O=COS(=O)(=O)c1cccc(S(=O)(=O)[SH](=O)=O)c1,-5.986932138920852,-5.986932138920852,5.986932138920852,36
O=[SH](=O)Oc1ccccc1S(=O)(=O)[SH](=O)=O,-5.769479099727599,-5.769479099727599,5.769479099727599,36
C=Cc1ccc(S(=O)(=O)C(=O)OCC=O)cc1,-4.983793906545814,-4.983793906545814,4.983793906545814,36
CS(=O)(=O)Oc1ccccc1S(=O)(=O)S(C)(=O)=O,-5.70812060825711,-5.70812060825711,5.70812060825711,36
CS(=O)(=O)Cc1cccc(S(=O)(=O)[SH](=O)=O)c1,-5.534586005186648,-5.534586005186648,5.534586005186648,36
CS(=O)(=O)c1ccc([SH](=O)=O)cc1C=C[SH](=O)=O,-5.535765221771224,-5.535765221771224,5.535765221771224,36
C=CC(=O)c1ccc(C=C)c(S(C)(=O)=O)c1,-5.854774661664426,-5.854774661664426,5.854774661664426,36
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
O=[SH](=O)c1ccc(S(=O)(=O)[SH](=O)=O)cc1O,-4.691716449973543,-4.691716449973543,4.691716449973543,37
O=C(Oc1ccc(S(=O)(=O)C(=O)[O-])cc1)[SH](=O)=O,-5.71221835609918,-5.71221835609918,5.71221835609918,37
C=CC=Cc1ccc(S(=O)(=O)S(C)(=O)=O)cc1,-5.470027731480516,-5.470027731480516,5.470027731480516,37
CS(=O)(=O)c1ccc(C=O)cc1O[SH](=O)=O,-6.368072800700346,-6.368072800700346,6.368072800700346,37
O=CCNc1ccc(C=O)cc1[SH](=O)=O,-6.567711658627686,-6.567711658627686,6.567711658627686,37
C=Cc1ccc(C=C[SH](=O)=O)cc1[SH](=O)=O,-5.310705653942932,-5.310705653942932,5.310705653942932,37
C=Cc1cccc(NS(=O)(=O)[SH](=O)=O)c1,-5.050766536923122,-5.050766536923122,5.050766536923122,37
CS(=O)(=O)S(=O)(=O)c1cccc(C[SH](=O)=O)c1,-5.664092254872544,-5.664092254872544,5.664092254872544,37
O=[SH](=O)c1cccc(S(=O)(=O)S(=O)(=O)[SH](=O)=O)c1,-5.438936699511018,-5.438936699511018,5.438936699511018,37
C=CS(=O)(=O)c1cccc(C(O)=S)c1,-5.730970539619672,-5.730970539619672,5.730970539619672,37
CS(=O)(=O)Oc1ccccc1N[SH](=O)=O,-5.650356497307822,-5.650356497307822,5.650356497307822,37
CS(=O)(=O)S(=O)(=O)S(=O)(=O)c1ccc(OC=O)cc1,-6.179869063675366,-6.179869063675366,6.179869063675366,37
CS(=O)(=O)c1cc([SH](=O)=O)ccc1C=CO,-5.783031284187215,-5.783031284187215,5.783031284187215,37
CS(=O)(=O)S(=O)(=O)S(=O)(=O)c1ccc([SH](=O)=O)cc1,-5.25245337800544,-5.25245337800544,5.25245337800544,37
CS(=O)(=O)c1ccc(O[SH](=O)=O)c([SH](=O)=O)c1,-5.463781797674584,-5.463781797674584,5.463781797674584,37
O=[SH](=O)c1cccc(OS(=O)(=O)[SH](=O)=O)c1,-5.46993826189524,-5.46993826189524,5.46993826189524,37
O=[SH](=O)c1cccc(OS(=O)(=O)[SH](=O)=O)c1,-5.185755529671202,-5.185755529671202,5.185755529671202,37
COCC(=O)Oc1ccc([SH](=O)=O)cc1,-4.811521999250296,-4.811521999250296,4.811521999250296,37
CS(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)c([SH](=O)=O)c1,-5.653842863183779,-5.653842863183779,5.653842863183779,37
CS(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)c([SH](=O)=O)c1,-5.716025781330663,-5.716025781330663,5.716025781330663,37
O=C(c1ccc(O[SH](=O)=O)cc1)[SH](=O)=O,-5.462696319441818,-5.462696319441818,5.462696319441818,37
CS(=O)(=O)S(=O)(=O)c1ccc([SH](=O)=O)cc1CC=O,-6.187277485956725,-6.187277485956725,6.187277485956725,37
CS(=O)(=O)c1cccc(S(=O)(=O)C(O)=S)c1,-5.891388588655638,-5.891388588655638,5.891388588655638,37
C#Cc1cc(S(=O)(=O)O)ccc1S(C)(=O)=O,-5.1082539439947885,-5.1082539439947885,5.1082539439947885,37
CS(=O)(=O)C(=S)Oc1cccc([SH](=O)=O)c1,-5.772068347594768,-5.772068347594768,5.772068347594768,37
CS(=O)(=O)c1ccc(C(=O)[SH](=O)=O)c(S(C)(=O)=O)c1,-5.819373172755796,-5.819373172755796,5.819373172755796,37
O=C(c1cc([SH](=O)=O)ccc1[SH](=O)=O)[SH](=O)=O,-4.9383694551595365,-4.9383694551595365,4.9383694551595365,37
CS(=O)(=O)c1ccc(S(=O)(=O)S(C)(=O)=O)c([SH](=O)=O)c1,-5.769152341783262,-5.769152341783262,5.769152341783262,37
C=CCC(F)(c1ccccc1C=C)[SH](=O)=O,-5.126851387958213,-5.126851387958213,5.126851387958213,37
